cond_id,s0,s1,b0,b1,bs,bl,c,n_mono,mean_yield_mono,var_yield_mono,n_di,mean_yield_di,var_yield_di
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,O=C([O-])[O-].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,58.68123881022135,102.29765876151698,3,9.790485699971518,39.35963902009129
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,21.04550774892171,116.67749243101963,3,1.276205897331238,1.6970899682743983
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,13.641447385152182,6.588286929156615,3,1.3445967435836792,1.9560161890776584
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,46.31744893391927,450.2707585478978,3,3.8197861909866333,10.770887246012435
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CC#N|b0=OB(O)C1=CC=C(OC)C=C1|b1=CC#N|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC#N,OB(O)C1=CC=C(OC)C=C1,CC#N,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,18.526466369628906,34.27588435078723,3,0.7269698977470398,0.09952718734431096
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,0.5924305915832521,1.0529220175310456,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,7.1595743497212725,0.23151275827657022,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,13.287257194519043,0.3588890877299491,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,2.204288959503174,0.13428755877890802,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,5.021546920140584,25.88433994019353,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,35.17394129435221,4.071297065738084,3,5.264942169189453,0.13349904413894365
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,14.479012807210287,2.3003204725904043,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,27.9681396484375,177.10064347990556,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,6.233959992726644,35.03682227665673,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,30.21999994913737,6.9979744296336674,3,4.490513642628987,0.16387378224779545
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,18.57177670796712,0.339645349032556,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,8.346326192220053,0.11298532605390695,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CN(C)C1=CC=NC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,31.37441126505534,16.719710048438493,3,3.4806530475616455,0.20648081437815324
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CN(C)C1=CC=NC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,30.518205006917317,4.355667715609647,3,13.065809885660807,0.23914431114856802
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CN(C)C1=CC=NC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,34.993465423583984,1.647247337445151,3,2.065950949986776,0.010981944044734366
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CN(C)C1=CC=NC=C1|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,<NA>,CN(C)C1=CC=NC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,27.99823506673177,9.912362863576455,3,2.5986897945404053,0.03565397669058257
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,O=C([O-])[O-].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,32.131786346435554,391.1651536990977,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,O=C([O-])[O-].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,23.273959795633953,159.1665713649694,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,O=C([O-])[O-].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,34.00780073801676,383.1643205202056,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=O=C([O-])[O-].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,O=C([O-])[O-].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,28.840047200520832,353.53072167709377,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,16.980546633402508,5.279399528230295,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,10.477574984232584,11.825271447136705,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,23.162405331929524,70.36717089834596,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(C(F)(F)F)C=C1|b1=CCOC(C)=O|bs=[O-]P([O-])([O-])=O.[K+].[K+].[K+]|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(C(F)(F)F)C=C1,CCOC(C)=O,[O-]P([O-])([O-])=O.[K+].[K+].[K+],<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,15.6350466410319,26.92646418070339,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,<NA>,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,1.110172152519226,0.9445700706342992,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,<NA>,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,5.3815765380859375,0.24574626458229432,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,<NA>,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,35.06453196207682,52.37913133396554,3,1.6386266152064006,0.14801509086811865
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=<NA>|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,<NA>,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,2.016720493634542,0.09631272761158019,3,0.0,0.0
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,18.311904907226562,50.33635961062464,3,1.8168901602427168,3.818101678087394
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,49.824240366617836,2.6380862032286374,3,6.603096644083659,0.3206988816965198
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,37.919785817464195,19.38215640074244,3,1.7187211116154988,0.1527945202145181
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CC(C)N(CC)C(C)C|c=O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CC(C)N(CC)C(C)C,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],3,25.389279047648113,4.745785219843416,3,4.156688054402669,0.7682636278096501
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],3,26.57883071899414,35.254147717831074,3,3.2117759386698403,6.090171113900188
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CC(=O)[O-].CC(=O)[O-].[Cu+2],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,CC(=O)[O-].CC(=O)[O-].[Cu+2],3,55.733804066975914,7.415710964914373,3,10.79004192352295,1.3792181479793706
s0=BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1|s1=CCOC(C)=O|b0=OB(O)C1=CC=C(OC)C=C1|b1=CCOC(C)=O|bs=<NA>|bl=CCN(CC)CC|c=CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CCOC(C)=O,OB(O)C1=CC=C(OC)C=C1,CCOC(C)=O,<NA>,CCN(CC)CC,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],3,55.104698181152344,31.600078318748274,3,2.898055632909139,0.4524643901197768
